sepal_length,sepal_width,petal_length,petal_width,species
4.8,3.4,1.9,0.2,setosa
5.8,2.8,5.1,2.4,Iris-virginica
6.7,3.1,4.7,1.5,Iris-versicolor
5.8,2.8,5.1,2.4,Virginica
6.1,2.8,4.7,1.2,versicolor
6.1,3.0,4.9,1.8,Virginica
6.3,2.8,5.1,1.5,Iris-virginica
5.0,3.4,1.5,0.2,Iris-setosa
6.3,3.3,4.7,1.6,Iris-versicolor
6.0,2.9,4.5,1.5,Iris Versicolor
6.1,2.8,4.7,1.2,Iris-versicolor
5.1,3.8,1.9,0.4,setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.0,5.1,1.8,Iris-virginica
6.5,3.2,5.1,2.0,Virginica
5.1,3.4,1.5,0.2,setosa
6.0,2.9,4.5,1.5,Versicolor
4.9,3.0,1.4,0.2,setosa
6.9,3.2,5.7,2.3,Iris-virginica
5.7,4.4,1.5,0.4,setosa
4.9,3.0,1.4,0.2,setosa
6.3,2.8,5.1,1.5,Iris-virginica
6.2,2.9,4.3,1.3,Iris-versicolor
6.1,3.0,4.9,1.8,Iris-virginica
5.7,3.8,1.7,0.3,setosa
5.6,2.7,4.2,1.3,Iris-versicolor
5.8,2.7,4.1,1.0,Versicolor
5.5,4.0,1.3,0.2,setosa
6.4,3.2,5.3,2.3,Virginica
5.7,2.9,4.2,1.3,Iris-versicolor
5.1,3.5,1.4,0.2,setosa
6.9,3.1,4.9,1.5,Iris-versicolor
4.8,3.4,1.6,0.2,setosa
6.3,2.3,4.4,1.3,versicolor
4.6,3.4,1.4,0.3,setosa
5.0,2.3,3.3,1.0,Versicolor
6.5,3.0,5.8,2.2,Iris-virginica
6.0,3.4,4.5,1.6,Iris-versicolor
5.7,3.8,1.7,0.3,setosa
6.0,3.0,4.8,1.8,Iris-virginica
6.2,3.4,5.4,2.3,Iris-virginica
6.4,2.8,5.6,2.2,Iris-virginica
5.1,2.5,3.0,1.1,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
6.8,3.0,5.5,2.1,Iris-virginica
5.8,2.7,4.1,1.0,versicolor
6.4,2.8,5.6,2.2,Virginica
5.8,2.7,5.1,1.9,Virginica
6.3,2.3,4.4,1.3,Iris-versicolor
6.5,3.0,5.5,1.8,Iris-virginica
5.2,3.5,1.5,0.2,setosa
4.7,3.2,1.3,0.2,setosa
5.2,3.4,1.4,0.2,setosa
5.4,3.9,1.3,0.4,setosa
5.7,2.9,4.2,1.3,Iris-versicolor
6.1,2.6,5.6,1.4,Iris-virginica
4.7,3.2,1.3,0.2,Iris-setosa
6.7,3.1,5.6,2.4,Virginica
6.7,3.0,5.0,1.7,Iris-versicolor
5.0,3.6,1.4,0.2,setosa
4.9,3.1,1.5,0.1,setosa
5.1,3.5,1.4,0.2,setosa
6.1,2.8,4.7,1.2,Iris-versicolor
6.0,2.7,5.1,1.6,Iris-versicolor
5.0,3.6,1.4,0.2,setosa
6.3,2.5,5.0,1.9,Iris-virginica
5.6,3.0,4.5,1.5,Iris-versicolor
5.7,3.8,1.7,0.3,setosa
5.8,2.7,3.9,1.2,Iris Versicolor
5.8,4.0,1.2,0.2,setosa
6.4,3.2,4.5,1.5,versicolor
6.4,2.8,5.6,2.2,Iris-virginica
6.7,3.0,5.2,2.3,Iris-virginica
5.4,3.4,1.7,0.2,setosa
5.8,4.0,1.2,0.2,setosa
5.7,4.4,1.5,0.4,setosa
6.3,2.3,4.4,1.3,versicolor
6.2,2.8,4.8,1.8,virginica
5.4,3.7,1.5,0.2,setosa
4.9,2.5,4.5,1.7,Iris-virginica
5.8,2.7,3.9,1.2,versicolor
5.7,3.0,4.2,1.2,versicolor
5.0,3.3,1.4,0.2,setosa
5.7,2.5,5.0,2.0,Iris-virginica
6.1,2.9,4.7,1.4,Iris-versicolor
6.1,2.6,5.6,1.4,Iris-virginica
5.5,2.4,3.7,1.0,Iris-versicolor
6.5,2.8,4.6,1.5,Iris-versicolor
6.7,3.0,5.0,1.7,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
5.4,3.0,4.5,1.5,Iris versicolor
6.3,2.5,4.9,1.5,Iris-versicolor
6.4,2.7,5.3,1.9,Iris-virginica
5.1,3.5,1.4,0.2,setosa
