RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,64.0,120.0,1.0,79.0,16,0,0,100,0.0,0.0,8.0,16,3,19,0,0,0,30,0,4,2,0,50
Bad,58,168.0,4.0,110,10,0,0,100,0.0,0,8,20,2,10,0,0,0,100,0,2,4,0,45.45
Bad,61,119,9,79,19,0,0,100,0,7,8,27,3,29,0,1,1,77,24,0,4,0,0.0
Bad,72,144.0,1.0,117.0,20,3,3,100,1.0,8,8,23,0,0,0.0,3,3,91,0,5,1,1,80
Bad,63,181,4,129,23,1,1,100,2,3,8,31,2,10,0,2,2,70,0,1,0,0,100
Bad,70,144,2,80,11,0,0,90.9,2,8,8,19,0,10.5,2,0,0,0.78,0.0,2,0,0,77.8
Bad,62,121,1,92,15,0,0,100,0,2,8,28,3,0,0,2,2,70,0,0,3,0,0
Bad,55,144,4,84,14,0,0,100,0,7,8,34,1,3,4,0,0,84,8,2,1,0,50
Bad,71,167,4,106,7,0,0,100,0,7,8,22,1,9,0,0,0,28,41,1,0,0,100
Bad,65,222,22,140,17,0,0,88,2,7,8,31,3,13,2,0,0,12,8,4,2,0,100
Bad,59,95,2,69,28,1,1,86,8,2,8,53,4,38,2,4,0,88,23,5,2,0,67
Bad,66.0,120.0,19.0,66.0,23,1,1,96,1.0,5.0,8.0,38,2,11,19.0,0,0,20,0,1,8,0,100
Bad,67,153,2,75,14,1,1,100,2,2,8,22,1,0,1,0,0,12,6,3,2,0,32.0
Bad,58,197,1,84,12,0,0,100,0,6,8,17,3,29,27,2,2,1,4,3,2,1,67
Good,70,63,2,69,18,0,0,100,0,0,1,29,3,0,13,3,3,100,0,3,1,0,43
Bad,60,26,2,84,14,0,0,100,-7,0,8,31,2,13,14,0,0,33,34,1,1,0,100
Bad,72,221,1,88,29,3,0,96,1,7,7,32,1,13,8,3,2,5,2,2,3,0,67
Bad,59,168,1,109,20,4,1,85,2,7,8,31,2,13,0,0,0,100,100,3,1,0,43
Bad,49,144,1,84,21,1,1,95,1,2,9,29,2,0,1,0,0,0,0,0,0,0,0
Bad,58,126,18,69,15,0,0,100,0,7,8,29,0,3,0,4,4,0,0,2,0,2,67.0
Bad,72,144,10,87,23,0,0,100,0,6,8,23,4,57,0,0,0,1,22,1,2,0,33
Bad,66,178,4,80,23,0,0,100,0,8,8,28,0,14,0,2,2,27,33,2,1,0,100
Bad,72,119,0,133,15,0,0,100,0,8,8,21,1,0,0,0,0,0,6,6,2,0,100
Bad,59,183,4,84,9,2,2,77,4,3,8,23,1,4,2,0,0,90,5,2,1,0,67
Bad,70,144,0,84,13,2,2,84,0,8,8,19,0,37,0,0,0,97,103,2,0,1,100
Bad,85,117,3,85,10,0,0,77,2,5,8,24,2,0,1,1,1,5,0,1,2,0,50.0
Bad,59,148,2,87,15,1,1,86,5,7,8,24,2,33,7,0,0,69,50,3,1,0,75
Bad,70,151,12,109,16,0,0,100,0,2,8,23,1,0,0,0,0,43.7,6.3,3,0,0,57.1
Bad,85,144,1,144,14,0,0,100,1,7,8,29,2,0,0,0,0,79,0,4,1,0,100
Bad,62,123,4,72,16,0,0,93,62,7,8,19,0,47,0,1,1,29,32,2,1,0,33
Bad,76.0,165.0,2.0,73.0,18,0,0,100,0.0,4,8,31,1,3,0.0,0,0,100,0,3,0,0,50
Bad,71,383,16,84,9,0,0,89,nan,1,8,18,0,0,0,0,0,68,20,2,2,0,50.0
Bad,73,140,2,69,17,0,0,100,0,7,8,24,1,21,0,0,0,71,0,1,0,0,25
Bad,82,144,1,84,23,0,0,96,0,7,8,25,3,32,2,1,1,32,19,2,1,0,50
Bad,71,25,1,94,11,0,0,100,1,2,7,24,4,0,14,0,0,0,0,3,0,1,75
Bad,73,62,23,90,15,0,0,90,0,8,8,22,2,0,0,0,0,94,100,2,0,0,100
Bad,63.0,81.0,18.0,69.0,23,3,0,100,18.0,7.0,8.0,32,1,3,0,0,0,79,0,1,0,0,100.0
Bad,56,144,1,84,19,1,1,94,1,6,6,26,4,12,0,0,0,100,0,2,1,0,43
Bad,65.0,103.0,9.0,108.0,14,0,0,100,0.0,5.0,5.0,24,0,0,6.0,0,0,0.97,0.0,2,0,0,33
Bad,64,159,0,109,21,0,0,100,0,8,8,33,1,6,5,0,0,55,12,2,1,0,33
Bad,45,168,1,128,24,0,0,100,26,4,9,42,3,5,0,0,0,87,0,1,7,0,9
Bad,61,144,1,123,12,0,0,100,0,8,8,19,4,0,5,0,0,52,15,2,1,1,50
Bad,55,144,0,84,20,1,0,90,8,6,8,32,0,13,0,0,0,64,35,1,4,0,100
Good,67,220,8,29,17,0,0,100,0,0,0,20,2,15,24,0,0,43,18,2,1,0,100
Bad,69,144,3,62,9,0,0,100,3,2,8,16,2,44,6,2,2,54,37,3,1,1,57
Bad,60,144.0,2.0,84.0,7,1,1,100,0.0,8,8,20,1,45,0,0,0,86,0,2,1,1,50.0
Bad,70,34,11,105,18,1,1,100,1,5,8,27,0,11,29,3,3,0,81,3,2,0,33
Bad,64,81,23,117,14,0,0,100,0,5,8,20,2,15,19,0,0,80,20,1,4,0,33
Bad,65.0,144.0,2.0,85.0,23,4,1,100,2.0,7,8,28,2,0,0.0,0,0,100,0,2,0,1,50.0
Bad,60,144,2,86,16,0,0,100,0,8,8,23,1,17,1,6,1,93,100,8,1,0,100
Bad,62,81,5,71,9,0,0,88,5,8,8,13,2,15,2,3,3,80,0,2,0,0,50
Bad,70,148,8,84,8,0,0,100,8,1,7,14,0,0,7,0,0,100,0,4,0,0,57
Bad,65,131,2,40,11,0,0,82,2,2,10,19,3,21,2,2,2,15,4,2,1,0,50
Bad,68.0,101.0,1.0,57.0,14,0,0,100,0.0,6,8,25,3,0,0,0,0,43.0,0.0,1,0,0,100.0
Bad,68,111,1,73,17,0,0,97,1,6,6,22,3,5,0,6,6,11,84,4,2,0,36
Bad,68,168,15,70,17,0,0,100,0,3,8,23,1,0,0,0,0,87,0,1,0,1,100
Bad,65,144,3,69,12,0,0,100,0,7,8,19,2,21,0,0,0,64,23,4,2,0,57
Bad,71,144,1,84,17,1,1,94,1,6,6,27,4,52,0,0,0,97,0,3,1,0,57
Bad,67,168,4,123,24,0,0,100,4,5,8,34,3,0,4,2,2,41,3,3,1,0,75
Bad,66,168,10,82,10,1,1,100,1,4,8,28,2,4,0,0,0,0,0,1,0,0,100
Bad,59,141,0,144,19,0,0,89,0,3,6,23,5,26,0,0,0,16,40,0,4,0,0
Bad,70,121,17,84,11,0,0,100,0,4,8,18,1,0,0,0,0,70,0,1,0,0,100
Bad,72,144,1,84,23,0,0,100,0,5,8,31,0,48,0,0,0,12,16,2,0,0,33
Bad,69.0,179.0,4.0,66.0,26,0,0,86.4,3.0,7.0,8.0,29,2,3.4483,0.0,6,6,0.8362,0.0,2,0,0,66.7
Bad,68.0,67.0,2.0,69.0,12,0,0,100.0,0.0,7,8,16,1,0.0,13.0,2,1,68.0,45.0,2,0,0,60.0
Bad,70.0,144,4,84,12,0,0,100,0,7,8,16,0,6,4,1,0,79.0,0.0,2,0,1,50
Bad,64.0,195.0,4.0,87.0,18,0,0,100.0,0.0,7,8,29,1,3.0,0.0,0,0,44.0,16.0,2,2,2,33.3
Bad,61,126,2,129,23,2,2,100,2,6,6,29,2,0,4,1,1,0,0,1,0,0,100
Bad,61,144,1,84,15,0,0,93,0,1,8,20,0,40,0,1,1,47,0,1,0,1,50
Bad,68,174,1,84,17,0,0,100,0,8,8,23,2,9,0,0,0,39,21,2,1,0,100
Bad,66.0,127.0,1.0,109.0,8,1,1,85.7,1.0,7,8,18,2,11.1,0.0,2,1,0.86,0.0,1,0,1,100.0
Bad,63.0,128.0,1.0,69.0,18,3,3,83,1.0,5.0,8.0,28,1,0,0.0,3,3,53,23,6,2,1,86
Bad,70,19,1,69,17,0,0,94,1,4,8,26,1,35,6,1,1,67,7,2,1,0,50
Bad,59,151,1,81,16,0,0,100,1,6,6,19,1,0,0,2,2,100,0,4,1,0,100
Bad,70,70,17,11,22,0,0,100,0,5,8,30,2,23,0,6,6,91,0,2,1,0,100
Bad,62,149,2,84,15,2,2,93,2,4,8,33,3,9,0,0,0,21,0,2,5,0,100
Bad,72,144,2,84,10,3,3,87,2,5,8,23,2,61,0,0,0,32,33,3,1,0,60
Bad,63,186,2,84,23,0,0,100,2,4,8,32,2,6,0,0,0,100,0,1,3,0,10.0
Bad,71,144.0,1.0,84.0,19,0,0,100,0.0,7,8,29,3,10,0.0,0,0,0.0,2.0,2,5,2,91
Bad,67,145,2,92,8,0,0,100,0,8,8,9,0,0,12,2,2,96,7,2,0,0,50
Bad,69,109,1,69,24,0,0,85,1,8,8,34,0,0,0,6,6,91,0,2,0,0,25
Bad,71,189,0,69,14,0,0,100,0,8,8,23,1,0,0,0,0,0,0,3,0,0,75
Good,70,144,4,84,20,0,0,87,3,4,8,28,1,7,7,0,0,0,15,4,0,0,86
Bad,55,54,1,69,18,1,1,100,1,7,8,29,2,3,0,1,1,20,50,7,2,0,47
Bad,71,174,4,84,13,0,0,100,0,8,8,23,1,9,0,1,1,38,16,3,2,1,43
Bad,59,174,1,87,15,1,1,86,1,4,8,27,0,4,0,0,0,100,0,2,0,0,100
Bad,59,105,7,84,18,0,0,100,0,2,8,23,3,9,3,1,1,74,41,2,1,0,33
Bad,65.0,142.0,1.0,84.0,20,0,0,100.0,0.0,2.0,8.0,28,0,0.0,15.0,0,0,0.0,0.0,2,0,0,50.0
Bad,59,168,2,69,14,1,1,100,2,7,8,23,2,0,0,4,4,15,8,1,1,0,100
Bad,72,102,2,129,15,0,0,100,0,8,8,22,4,0,0,0,0,0,0,2,0,0,100
Bad,59,81,2,109,14,0,0,100,0,6,6,21,0,0,0,0,0,0,0,1,0,0,100
Bad,71,142,1,84,19,0,0,89,1,1,8,23,1,13,11,0,0,53,86,1,4,0,100
Bad,67,148.0,2.0,84.0,19,0,0,100.0,0.0,2,8,24,2,0.0,0.0,0,0,0.697,0.0,3,0,0,33.3
Bad,65,144,2,84,8,1,1,100,2,4,8,18,2,11,2,0,0,33,10,2,1,1,33
Bad,86,113,1,144,24,0,0,100,0,3,8,34,4,3,3,3,3,0,0,1,1,0,40
Bad,68,144,6,81,12,1,1,83,6,2,6,16,2,33,17,0,0,0,66,2,2,0,50
Bad,62,327,0,148,14,2,2,85,0,7,8,21,3,33,0,0,0,86,0,4,0,0,57
Bad,62,128,1,84,20,0,0,90,17,5,5,27,1,0,0,0,0,0,1,2,1,0,100
Bad,70,148,4,84,10,0,0,100,0,8,8,14,0,57,0,0,0,100,0,2,0,0,100
Bad,66,144.0,2.0,87.0,15,0,0,86,2.0,6,8,16,2,31,1.0,0,0,89,25,1,6,0,100
Bad,55,47,17,97,14,0,0,100,0,6,8,22,1,9,2,3,2,22,46,2,4,1,36
Bad,70,128.0,1.0,85.0,15,0,0,100,5.0,7,8,22,1,36,0.0,0,0,94,1,3,2,0,33
Bad,59,126,4,84,17,0,0,76,0,2,8,29,1,31,0,0,0,29,68,2,1,0,50
Bad,69,123,14,70,17,0,0,94,14,2,8,25,1,16,0,0,0,59,60,3,1,0,50
Bad,67,174,1,144,16,0,0,100,0,8,8,31,1,10,1,3,2,100,30,3,1,0,43
Bad,69,144,4,84,9,0,0,100,4,5,5,21,0,0,4,1,1,0,0,1,2,0,33.3
Bad,58,123,2,93,20,0,0,100,0,6,7,23,2,0,0,0,0,0,0,4,1,0,57
Bad,72,83,2,104,14,1,1,100,2,3,8,20,1,0,2,0,0,69,0,2,1,0,50.0
Bad,62,165,3,109,14,0,0,100,3,6,8,29,2,3,0,0,0,9,0,2,1,0,67.0
Bad,56,168,3,69,20,0,0,70,2,5,8,25,0,0,0,0,0,82,0,3,1,0,43
Bad,73,128,2,69,12,0,0,91,2,6,8,23,2,26,4,0,0,11,76,1,8,0,14
Bad,64,140,5,84,11,0,0,100,0,5,5,29,2,38,0,0,0,109,78,2,1,0,64
Bad,59,121,1,78,19,0,0,84,0,3,9,45,0,0,0,0,0,43,0,1,0,1,100
Good,60,144,10,157,22,0,0,100,60,0,3,26,2,0,1,0,0,0,70,1,4,0,25
Bad,66,111,1,84,20,0,0,100,1,5,8,26,2,23,0,0,0,87,25,6,1,0,77
Bad,91,150,4,120,13,1,1,76,4,7,9,23,9,43,0,3,3,12,43,3,2,1,43
Bad,75.0,156.0,16.0,144.0,7,0,0,100.0,0.0,2,8,27,3,0.0,0.0,0,0,57.0,20.0,1,0,0,33.0
Bad,56,209,4,86,23,0,0,100,21,5,8,24,1,4,0,0,0,78,53,2,8,0,33.3
Bad,77,144,10,84,19,0,0,89,0,8,8,22,1,5,10,2,2,47,25,2,2,0,100
Bad,81.0,153.0,2.0,96.0,26,0,0,93,0.0,7,8,28,2,0,0,18,18,91.0,8.0,2,0,0,50
Bad,56,138,6,80,24,0,0,91,6,5,8,31,3,0,6,4,4,1,1,2,1,0,67
1,68.0,26.0,2.0,69.0,23,1,1,83,2.0,2.0,8.0,29,1,33,0.0,0,0,54,2,2,1,0,50
Bad,72,139.0,1.0,69.0,19,0,0,100,0.0,1,8,27,0,47,0,4,4,81,34,2,8,0,29
Bad,75,81,2,70,16,0,0,100,0,8,8,20,1,5,0,0,0,24,21,2,1,1,57
Bad,70,106,3,84,20,0,0,100,0,6,6,20,2,35,0,0,0,0,0,2,4,0,50
Bad,65,144,1,84,12,0,3,88,1,3,8,19,0,25,14,0,0,3,22,1,2,0,33
Bad,49,168.0,9.0,61.0,19,0,0,97,4.0,6,8,23,0,0,4.0,4,2,91,0,4,0,2,57
Bad,61,146,20,84,11,0,0,100,0,6,8,19,3,26,0,0,0,27,33,2,0,0,50
Bad,75,128,4,84,10,0,0,100,1,5,8,12,1,0,0,0,0,22,30,2,1,0,50
Bad,62,111.0,1.0,59.0,9,3,1,66,0.0,7,8,25,5,32,0.0,2,2,93,100,2,0,2,0
Bad,70,140,3,84,9,2,2,78,3,6,8,29,4,14,14,1,1,3,4,1,1,0,100
Bad,64,144,1,84,17,0,0,100,0,6,8,24,2,0,0,0,0,24,0,1,1,0,100
Bad,65.0,124.0,1.0,75.0,8,2,2,81.0,2.0,4.0,8.0,20,3,10.0,2.0,0,0,9.0,25.0,6,2,1,67.0
Bad,62,154,10,118,19,0,0,100,0,5,8,28,2,39,0,0,0,17,25,1,4,1,20
Bad,56,167,2,100,24,0,0,83,2,6,6,31,1,26,2,0,0,100,33,2,1,1,50
Bad,72,144,5,84,12,0,0,100,0,7,8,23,2,0,0,0,0,100,0,1,0,0,100
Bad,70.0,152.0,4.0,110.0,8,1,1,88,4.0,6.0,8.0,14,0,0,6.0,0,0,100,0,2,0,0,33
Bad,55,47,2,85,24,0,0,100,8,7,8,31,1,6,0,0,0,88,3,2,2,0,100
Bad,73,183,4,112,12,0,0,100,0,2,8,18,5,11,0,1,1,63,0,2,2,0,50.0
Bad,59,127,2,70,17,0,0,80,2,7,8,20,2,5,0,0,0,66,14,2,2,0,100
Bad,59,94,11,69,8,0,0,100,0,7,8,13,1,0,0,0,0,100,0,3,0,1,33
Bad,51,144,3,84,5,0,0,100,0,4,8,23,2,0,0,0,0,99,0,1,0,0,100
Bad,93,168,1,105,10,1,2,100,1,6,8,27,2,4,0,3,3,7,16,2,1,0,29
Bad,59,27,10,69,16,0,0,100,0,7,8,29,2,14,0,6,6,8,8,2,1,1,22.2
Bad,65,117,0,118,22,0,0,100,0,2,8,27,1,0,0,0,0,99,0,2,0,2,9
Bad,63,167.0,4.0,109.0,16,0,0,93,8.0,5,5,20,0,40,1,0,0,43,48,2,3,1,60
Bad,65,148,3,84,13,0,0,76,0,1,8,21,0,17,5,0,0,19,30,2,1,0,33
Bad,65,144,1,84,19,0,0,100,0,8,8,28,0,0,0,1,1,0,0,1,1,0,100
Bad,59,144,9,84,23,0,0,100,0,6,8,31,3,0,0,0,0,0,0,2,0,0,67
Bad,74,60,2,108,10,0,0,82,2,7,9,23,1,57,0,0,0,9,12,2,1,0,73
Bad,59,140,17,17,21,0,0,80,16,2,8,24,2,25,16,3,2,29,50,1,3,0,50
Bad,66,144.0,3.0,84.0,17,0,0,100,0.0,8,8,29,1,3,0,3,3,90,0,3,0,1,33
Bad,59,165,2,68,23,3,3,100,9,6,8,34,1,0,9,1,1,82,80,2,6,0,100
Bad,54,177,0,141,9,4,2,77,0,5,8,24,4,0,1,3,3,0,81,2,1,1,67
Bad,60,126.0,2.0,86.0,7,3,3,85.7,2.0,2.0,8.0,23,0,47.8,1.0,1,1,0.69,0.47,2,2,0,33.3
Bad,64,186,2,108,8,0,0,100,0,8,8,27,3,11,0,6,6,99,43,3,1,1,33.3
Bad,664,144,2,84,10,0,0,82,2,5,9,21,2,14,0,3,3,61,34,2,2,1,86
Bad,59,131.0,0.0,83,14,2,2,100,13.0,8,8,33,1,18,0,0,0,86,8,2,5,0,33
Bad,68.0,126.0,10.0,69.0,23,0,0,100.0,0.0,3.0,8.0,23,0,17.39,0,0,0,0.6,0.0,2,0,0,33.33
Bad,59,123,5,83,27,0,0,83,5,5,5,35,4,11,3,1,1,47,22,5,2,1,27
Bad,55,144,3,84,17,0,0,94,2,2,8,21,0,0,0,1,1,101,0,1,0,1,100
Bad,70,100,12,69,9,0,0,83,7,1,8,21,10,30,0,3,3,98,0,1,2,0,30
Bad,71,197,0,69,23,0,0,100,0,8,8,23,1,8,0,0,0,67,0,3,0,0,100
Bad,62,123,1,125,15,0,0,90,1,7,8,17,1,47,1,0,0,10,42,3,2,0,47
Bad,59,144.0,1.0,79.0,20,0,0,100,0.0,7,8,29,0,17,0.0,1,1,96,51,2,2,0,100
Bad,66,144,2,68,9,3,3,100,2,6,6,16,4,25,2,0,0,0,4,2,3,0,67.0
Bad,75,144,2,84,6,0,0,100,0,6,8,17,0,12,11,1,1,18,4,2,1,1,38
Bad,45,153,4,58,12,0,0,70,4,5,5,21,2,10,0,0,0,98,0,2,0,0,100
Bad,66,60,1,84,9,0,0,100,0,8,8,19,1,0,0,1,1,46,0,1,0,1,100
Bad,74,123.0,2.0,69.0,23,0,0,100,2.0,7,9,29,4,0,0.0,3,3,98,1,5,1,0,80.0
Bad,72,141,14,69,10,0,0,100,0,7,8,23,2,22,0,0,0,58,0,3,0,0,75
Bad,55,144,2,84,9,2,2,77,2,8,8,19,4,17,3,6,5,87,69,1,3,0,100
Bad,55,144,3,84,9,0,0,78,47,7,8,25,2,16,5,1,0,85,100,1,1,0,100
Bad,59,123,1,72,21,3,3,100,1,6,8,29,1,18,2,3,2,67,8,3,2,0,43
Bad,75.0,144.0,2.0,96.0,10,0,0,70.0,0.0,0,8,20,3,10.0,0.0,0,0,0.2,0.0,2,0,1,55.0
Bad,63,59,1,69,16,0,0,100,60,7,8,23,2,0,0,0,0,100,0,4,0,0,100
Bad,39,204,0,130,20,4,2,100,35,6,8,33,4,0,5,6,6,98,0,4,0,0,100
Bad,72,120,1,72,10,4,2,80,1,8,8,17,2,12,0,0,0,95,0,2,0,0,60
Bad,55,78,8,69,21,0,0,100,8,8,8,29,2,0,8,0,0,100,0,0,2,0,0
Bad,70,148,12,84,21,0,0,100,0,8,8,21,1,14,0,0,0,67,0,2,4,0,50
"""Good""",68.0,196.0,5.0,69.0,14,0,0,100.0,0.0,0.0,5,29,1,0.0,14.0,0,0,0.0,0.0,2,0,0,50.0
Bad,65,144,15,84,17,0,0,100,0,7,8,26,2,23,0,1,1,15,16,2,1,0,46
Bad,73,63,2,109,20,0,0,100,2,7,8,28,3,0,1,1,1,0,0,2,1,0,82.6
Bad,65,204,9,114,12,0,0,100,0,8,8,22,0,36,0,0,0,100,17,2,1,0,100
Bad,55,144,3,109,14,0,0,100,0,8,8,46,1,0,0,0,0,76,0,4,0,0,50.0
Bad,60,126,0,107,3,0,0,100,0,4,9,16,0,6,0,1,1,0,80,1,2,0,33
Bad,62,144,5,104,22,0,0,86,0,3,7,34,1,35,0,0,0,72,0,2,1,0,100
Bad,62,168,4,68,8,0,0,100,0,6,8,17,1,0,0,1,1,70,0,3,0,0,60.0
